X,Y,Z,Degree
-0.08179303761661065, 0.056761353396022854, -0.0001427568964144036, 341.5228001998576
-0.08532043253394725, 0.05542472072548957, -0.00014150416601367045, 337.1043135938676
-0.0888086778605438, 0.05381970920565274, -0.00013993507917805723, 332.50783751981555
-0.09213905164359809, 0.05193143712570979, -0.00013894405355919202, 327.9024344845765
-0.09419362983224491, 0.05054166430704062, -0.00013903237155425165, 326.5743251040676
-0.09592799407856828, 0.049346826533175576, -0.00013844173125402218, 326.14746824554254
-0.09903753259896728, 0.047135793022804025, -0.0001351597435203765, 321.59471869708096
-0.10197400541599135, 0.04466306800187372, -0.00013180108762819373, 317.00017711268777
-0.10469816509994667, 0.0419519795321996, -0.0001295645055992868, 312.3878685804644
-0.106998819238161, 0.03923514455204522, -0.00012851158723687327, 308.43620908751586
-0.1080294424444225, 0.037843208947504495, -0.00012884896152215095, 308.8423128125045
-0.10980033524525845, 0.035588660533778654, -0.00012664861302171156, 306.57686528785877
-0.11199974874585977, 0.03245603904755711, -0.00012229932184263867, 302.0021568527476
-0.11393384348997539, 0.02914157942107921, -0.00011871408293032994, 297.39469851854454
-0.11558725210148532, 0.02567546484018299, -0.00011644136777159975, 292.7760656432215
-0.11671121959765753, 0.022690723351174547, -0.00011559875765263135, 289.72510765574094
-0.11725270545656977, 0.0210285732827022, -0.00011567143523825117, 290.10053138646447
-0.11828944374086281, 0.018072254475626996, -0.00011254718730616294, 287.3724653186933
-0.11938723481045604, 0.014231856573212964, -0.00010755649107796125, 283.12889149358364
-0.12018354232294919, 0.01029371979281203, -0.00010341223673785913, 278.8893098359303
-0.12067776876581836, 0.006288871605624566, -0.0001005052852939281, 274.67061422534783
-0.12080296239234885, 0.0038672533180862294, -9.968663702637597e-05, 273.6837614678992
-0.1208943483605249, 0.0018339686734431741, -9.836642458820738e-05, 273.462619002584
-0.12103430105659566, -0.0021757988966721745, -9.373590790891055e-05, 269.2886680890009
-0.12087411800970303, -0.006201407434718416, -8.917732315573065e-05, 265.0785313464056
-0.12040668657517359, -0.01020987430607403, -8.586704550464855e-05, 260.8547899975448
-0.11965698339087985, -0.014064914139254281, -8.380824817622728e-05, 256.8510345738995
-0.11892945122729409, -0.016823307825133294, -8.313924403880596e-05, 254.84109464948958
-0.11805668874966903, -0.019645531502692916, -8.171279040102529e-05, 252.3844161177327
-0.11677038191616598, -0.02333481529856102, -7.863707501325201e-05, 248.07417309850803
-0.11522222502392816, -0.02684644381963883, -7.584260647917028e-05, 243.472082529064
-0.11351837575558558, -0.029972087289581992, -7.409991983746422e-05, 239.5142718896903
-0.11248827391150962, -0.03161074690899675, -7.382996492596647e-05, 239.5020310417724
-0.11094918242912657, -0.034153856578032014, -7.124615795991648e-05, 237.00303927842145
-0.10872155742481264, -0.037389362429356074, -6.695079398673885e-05, 232.62575319057993
-0.10620129525288122, -0.04050184566300217, -6.360788702803981e-05, 228.36142104302454
-0.10355716992035588, -0.04328560824372211, -6.172412503405167e-05, 223.74808977518083
-0.10107305645690577, -0.04549368521924522, -6.127340392386715e-05, 220.36531327508504
-0.09962537872162487, -0.04665386995454923, -6.16864011534872e-05, 220.5256542640137
-0.09728465265343833, -0.048602363344310465, -5.952209898038921e-05, 217.83583493038023
-0.09410394299133798, -0.050939796929829924, -5.5887968533572044e-05, 213.4929585035435
-0.0907190264214748, -0.05304459925079923, -5.3337557018362514e-05, 209.1849015742698
-0.08730828310491302, -0.05480456534976407, -5.230552739154612e-05, 204.56109593076187
-0.08414732864041417, -0.05611005953600057, -5.264161870818969e-05, 200.94412770912524
-0.08246382635428026, -0.056695203318416106, -5.364617987246509e-05, 201.25055043469663
-0.07977829847863287, -0.05771358169953774, -5.2314571353129224e-05, 198.97693504668504
-0.07597745731782429, -0.058917284310373845, -4.9413721455910525e-05, 194.71819551900617
-0.0720632375818902, -0.05982282369819869, -4.759257594632964e-05, 190.4771513685528
-0.06807393567857752, -0.0604273986900434, -4.7303688928584595e-05, 186.2573265925082
-0.06546461483494342, -0.06063318826798548, -4.8216412471756634e-05, 184.88363631908143
-0.06338211830315008, -0.060769087731112316, -4.856911706838801e-05, 184.54856755877174
-0.05956116059090241, -0.06098312121385226, -4.715945018551014e-05, 180.74671403786513
-0.05553541496098348, -0.06092107672922047, -4.583524604435951e-05, 176.5418854377149
-0.05151842270296648, -0.06055280266002488, -4.590353952532884e-05, 172.32249986038798
-0.047654051487227574, -0.059903588288782755, -4.7336433194317476e-05, 168.33622907617843
-0.044988043157877564, -0.05927667202058194, -4.929246490271294e-05, 166.56235473384513
-0.042234510106248846, -0.05852266711352285, -5.058813510677544e-05, 164.33838564281902
-0.03852019715912943, -0.05733014693967068, -5.1256483379939766e-05, 160.15901161219168
-0.03495555517961309, -0.055913326666000907, -5.2215339375013756e-05, 155.55870391164365
-0.03152176223879898, -0.05420616865169853, -5.4207428241640626e-05, 150.95284899613978
-0.029412883650380924, -0.05293868668915129, -5.6509730334273686e-05, 149.6721545999394
-0.027617656711882984, -0.05184089061693505, -5.779211863630486e-05, 149.24737438751953
-0.024393429534227247, -0.04980184596025671, -5.791971950370664e-05, 144.69666163643186
-0.021326771535731804, -0.04749137060500773, -5.83954414844854e-05, 140.10303756472743
-0.01845902066712451, -0.04493118806453807, -6.038025004660198e-05, 135.49039865396904
-0.01600214184751446, -0.04232974402164785, -6.358096110122002e-05, 131.4939154457173
-0.014896061859218124, -0.04099131496496258, -6.611431659763259e-05, 131.89120682815238
-0.013007705437351249, -0.038833860035786955, -6.745360099386435e-05, 129.62507629922854
-0.010643656548180454, -0.03582081067053701, -6.801672173099849e-05, 125.04879651699412
-0.008535242603233217, -0.032612135843214964, -6.962711886043631e-05, 120.43977653072494
-0.006699417286681698, -0.02923722055192184, -7.278797815284468e-05, 115.81990418451099
-0.005412568448580098, -0.026302041983302476, -7.663763500897688e-05, 112.73197233690775
-0.004794019261089801, -0.02468402381514711, -7.931674403974937e-05, 113.15556683204315
-0.0036208874848965827, -0.021836633058326685, -8.080065628500964e-05, 110.38146795955689
-0.002357196883908723, -0.018133019299073336, -8.180323564607912e-05, 105.97340316336417
-0.0013639305363826804, -0.014250613637356335, -8.395919227568126e-05, 101.71156598334323
-0.0006728108518347035, -0.010288087565095248, -8.748028070095122e-05, 97.46981932312343
-0.0004238005322572874, -0.007846296468708828, -9.059304077881428e-05, 96.38108078010117
-0.00022475298397559143, -0.005692068727053865, -9.266036587615364e-05, 95.87802687671149
8.135672342056118e-05, -0.0017459026973885153, -9.450773765160535e-05, 91.81483389262905
9.273260045532295e-05, 0.0022818469855583833, -9.645792987629e-05, 87.6092849693217
