X,Z,Y,Degree
-0.17027861953415863, 0.014943451717463353, -7.593078465185227e-05, 278.69027707110496
-0.1704102722263737, 0.014048633699869124, -7.521851178531568e-05, 278.08362321485714
-0.1705324436445974, 0.013152463534742911, -7.450516919986147e-05, 277.4769623590575
-0.17064511975665744, 0.012255041958230089, -7.379083411315594e-05, 276.87029518449975
-0.17074828761440433, 0.011356469880314284, -7.307558384041929e-05, 276.26362241712985
-0.17084193535728912, 0.010456848371815645, -7.235949582190711e-05, 275.6569448256431
-0.17092605221570692, 0.00955627865120969, -7.164264765571922e-05, 275.05026321892234
-0.17100062851409448, 0.008654862071275698, -7.092511712411889e-05, 274.44357844331773
-0.1710656556737731, 0.007752700105586046, -7.02069822234256e-05, 273.836891379789
-0.1711211262155257, 0.006849894334848587, -6.948832118919453e-05, 273.2302029409115
-0.17116703376190018, 0.005946546433112692, -6.876921252225304e-05, 272.6235140677599
-0.17120337303922997, 0.005042758153855461, -6.804973500909757e-05, 272.01682572668136
-0.17123013987936875, 0.004138631315958449, -6.732996774256803e-05, 271.4101389059678
-0.17124733122112643, 0.00323426778959018, -6.660999013390068e-05, 270.80345461243985
-0.17125494511140466, 0.0023297694820087838, -6.588988192970588e-05, 270.19677386795445
-0.17125299582952366, 0.0014252383235969133, -6.516967781733038e-05, 269.5900975839163
-0.1712414672215525, 0.0005207762489781026, -6.444945983073713e-05, 268.98341996051886
-0.1712120531789771, -0.0007854091327177625, -6.328887799281029e-05, 268.376333419343
-0.1711684614313194, -0.0020912149345088302, -6.231005697282174e-05, 267.7692315714667
-0.17111082472970937, -0.003396473035508834, -6.131451455671129e-05, 267.1621734990074
-0.17103923020371797, -0.004701033063154902, -6.030760612122342e-05, 266.5551780255934
-0.1709537377480559, -0.006004747832565509, -5.9292825734703555e-05, 265.94824597948525
-0.1708543901249088, -0.007307471527261887, -5.827257738498688e-05, 265.3413709608389
-0.17074121962011268, -0.008609058792763425, -5.7248600505790254e-05, 264.7345447040087
-0.1706142523929073, -0.009909364335389716, -5.6222201465472646e-05, 264.12775950583983
-0.17047351129536692, -0.01120824278798482, -5.51943858959833e-05, 263.52100912549207
-0.1703190176847997, -0.012505548707160988, -5.4165940033932755e-05, 262.9142889366241
-0.17015079257869228, -0.013801136627921552, -5.313748504167347e-05, 262.30759575217286
-0.16996885738367337, -0.015094861137068344, -5.210951602271745e-05, 261.70092753786867
-0.1697732343447983, -0.01638657198215312, -5.108243944590592e-05, 261.09427324441714
-0.169563945035083, -0.01767598137593284, -5.005675267247614e-05, 260.4873493717052
-0.1693410067437104, -0.01896297087863614, -4.90325986442601e-05, 259.8802114493114
-0.1691044408383564, -0.020247448546730606, -4.8010192285114286e-05, 259.2729668707066
-0.16885427251716334, -0.021529300997860625, -4.698971769945791e-05, 258.66567908981426
-0.16859052979354314, -0.022808402620154964, -4.5971335797305446e-05, 258.0583859628968
-0.16831324292413483, -0.024084620836717183, -4.495519151009701e-05, 257.45111026231234
-0.16802244408313727, -0.025357819145439095, -4.3941418982482855e-05, 256.84386575708714
-0.16771816717394922, -0.026627858892197737, -4.293014504324483e-05, 256.23666075937166
-0.16740044771746607, -0.027894600316265727, -4.192149143120508e-05, 255.62950020987245
-0.16706932278326136, -0.02915790317397967, -4.09155761900027e-05, 255.02238691466138
-0.16672483094483004, -0.030417627115873626, -3.991251455250609e-05, 254.41532228560234
-0.16636701224842892, -0.03167363191855828, -3.891241951461087e-05, 253.80830678885434
-0.16599590818970367, -0.03292577763016015, -3.7915402237586465e-05, 253.20134022058974
-0.16561156169489458, -0.03417392466381276, -3.6921572352790685e-05, 252.59442187995228
-0.1652140171048626, -0.03541793385954456, -3.593103821637224e-05, 251.9875506805643
-0.1648033201609765, -0.036657666526661296, -3.494390713317842e-05, 251.38072522509853
-0.16437951799234624, -0.037892984473884596, -3.396028556750495e-05, 250.7739438575424
-0.16394265910413008, -0.03912375003163847, -3.298027933974594e-05, 250.16720470189597
-0.16349279336676992, -0.04034982606918746, -3.2003993815652235e-05, 249.56050569258494
-0.1630299719896488, -0.04157154022410798, -3.10310283807777e-05, 248.95383681997572
-0.1625542472317892, -0.04278827775547233, -3.0062197111642083e-05, 248.34718242977158
-0.16206567258508792, -0.0439998995266904, -2.9097398183476272e-05, 247.74054761055822
-0.16156430304031555, -0.04520626843715315, -2.8136744781182693e-05, 247.13393475340482
-0.16105019502104906, -0.04640724884031739, -2.7180347438968133e-05, 246.52734462417243
-0.16052340634052967, -0.04760270625685773, -2.622831507432047e-05, 245.92077691429066
-0.15998399617316028, -0.04879250719616006, -2.5280755738335547e-05, 245.31423059338346
-0.15943202503513543, -0.04997651904502929, -2.433777711335558e-05, 244.70770413876352
-0.158867554770866, -0.05115460999828462, -2.3399486810148085e-05, 244.10119568812763
-0.15829064854318628, -0.052326649015600864, -2.246599253484527e-05, 243.4947031441531
-0.15770137082611388, -0.05349250579494372, -2.153740215528159e-05, 242.88822424876992
-0.15709978739940736, -0.054652050756607035, -2.0613823694006286e-05, 242.28175663820122
-0.15648596534444878, -0.055805155034174665, -1.9695365276071672e-05, 241.67529788559688
-0.15585997304113283, -0.05695169047010496, -1.8782135032226893e-05, 241.06884553556057
-0.15522188016555855, -0.05809152961454236, -1.7874240979067618e-05, 240.46239713319278
-0.15457175768835504, -0.059224545726465905, -1.6971790875199705e-05, 239.85595024932002
-0.15390967787352644, -0.060350612776670746, -1.6074892065013474e-05, 239.24950250287657
-0.153235714277699, -0.06146960545221489, -1.518365130717507e-05, 238.64305158111515
-0.15254994174967745, -0.06258139916217019, -1.4298174604335592e-05, 238.03659525795644
-0.15185243643021698, -0.06368587004452876, -1.34185670289666e-05, 237.4301314107341
-0.15114327575192274, -0.06478289497419179, -1.2544932550281537e-05, 236.82365803546475
-0.15042253843918793, -0.06587235157200787, -1.1677373876351621e-05, 236.21717326065928
-0.1496903045080851, -0.06695411821480561, -1.0815992302355693e-05, 235.61067535976474
-0.14894665526612805, -0.06802807404639544, -9.960887579658906e-06, 235.00416276221364
-0.1481916733118198, -0.06909409898952629, -9.112157801379958e-06, 234.39763406308128
-0.14742544250751455, -0.07015207828111432, -8.269894525346141e-06, 233.7910806288014
-0.14664804784577967, -0.07120189576843144, -7.4341930756359476e-06, 233.1844975326171
-0.14585957558146956, -0.07224343322938231, -6.6051466053873575e-06, 232.57788474336775
-0.14506011328157972, -0.07327657328857953, -5.782846100779032e-06, 231.97124241220908
-0.14424974981940608, -0.07430119943508147, -4.967380709521019e-06, 231.3645708657096
-0.14342857536886633, -0.07531719604075938, -4.158837757126457e-06, 230.75787060104858
-0.14259668139863726, -0.07632444837927305, -3.3573028177837083e-06, 230.15114228193738
-0.14175416066586488, -0.07732284264558253, -2.5628598131783448e-06, 229.54438673448954
-0.1409011072092877, -0.07831226597592177, -1.7755911343071695e-06, 228.93760494258274
-0.14003761634165154, -0.07929260646814591, -9.955777744066058e-07, 228.33079804248177
-0.13916378464133358, -0.08026375320237054, -2.2289948032640228e-07, 227.72396731660046
-0.13827970994312114, -0.08122559626181759, 5.423650898395138e-07, 227.11711418637165
-0.13738549132810848, -0.08217802675378405, 1.3001381990885436e-06, 226.51024020422489
-0.13648122911268554, -0.08312093683065072, 2.0503428642803384e-06, 225.9033470447144
-0.13556702483661418, -0.08405421971085633, 2.792902686029816e-06, 225.29643649484564
-0.13464298125018442, -0.0849777696997491, 3.5277416850967164e-06, 224.68951044366676
-0.133709202300464, -0.08589148221024569, 4.254784148571139e-06, 224.08257087119134
-0.13276579311665274, -0.08679525378322006, 4.973954487652241e-06, 223.47561983673683
-0.13181285999456602, -0.08768898210754598, 5.685177112035172e-06, 222.86865946674536
-0.13085051038027792, -0.08857256603972755, 6.3883763255709325e-06, 222.26169194217726
-0.12987885285295642, -0.08944590562304564, 7.083476243251174e-06, 221.65471948555304
-0.12889799710693386, -0.0903089021061568, 7.770400734644078e-06, 221.0477443477325
-0.12790805393305754, -0.09116145796108618, 8.44907339448038e-06, 220.44076879451552
-0.12690913519937214, -0.09200347690054993, 9.11941753764696e-06, 219.83379509314256
-0.12590135383119216, -0.09283486389456713, 9.78135622791386e-06, 219.22682549879386
-0.124884823790621, -0.09365552518630249, 1.0434812327674015e-05, 218.61986224115526
-0.12385966005557995, -0.09446536830709898, 1.1079708579445763e-05, 218.01290751114746
-0.12282597859842374, -0.09526430209067384, 1.1715967706188435e-05, 217.4059634478964
-0.12178389636419411, -0.09605223668642895, 1.2343512539860976e-05, 216.79903212602548
-0.12073353124860217, -0.09682908357186829, 1.2962266165582673e-05, 216.1921155433527
-0.11967500207580127, -0.0975947555640916, 1.357215208075066e-05, 215.58521560906672
-0.11860842860479497, -0.0983491668764479, 1.4173094789141083e-05, 214.97833417645248
-0.11753393164067819, -0.09909223332469803, 1.4764971742740537e-05, 214.37147304579
-0.11645163302506727, -0.09982387236414207, 1.5347666134382654e-05, 213.76463387426364
-0.11536165550729462, -0.10054400296072352, 1.5921095341899644e-05, 213.15781813974456
-0.1142641226035514, -0.1012525454283203, 1.6485209203288484e-05, 212.55102712337646
-0.11315915847510526, -0.10194942127555034, 1.7039981524870004e-05, 211.94426190926072
-0.11204688784820911, -0.102634553100141, 1.7585397021109214e-05, 211.3375233982516
-0.11092743598799298, -0.10330786455800338, 1.812143722688085e-05, 210.73081232982221
-0.10980092872571466, -0.1039692804166719, 1.864806874997578e-05, 210.1241293051129
-0.1086674925263656, -0.10461872668274833, 1.9165236063151472e-05, 209.5174748051562
-0.10752725457468784, -0.10525613077517267, 1.9672859722695904e-05, 208.91084919997488
-0.10638034285414748, -0.1058814217047415, 2.017084002020955e-05, 208.30425274612634
-0.10522688619601578, -0.1064945302181221, 2.0659065519033903e-05, 207.69768557242148
-0.10406701428360107, -0.10709538887228055, 2.1137425167662427e-05, 207.09114765621348
-0.10290085760783216, -0.1076839320210651, 2.1605821593205857e-05, 206.48463879557593
-0.10172854738207186, -0.10826009571600678, 2.2064182182540346e-05, 205.87815858474633
-0.1005502154334683, -0.1088238175435104, 2.251246458175038e-05, 205.27170640016027
-0.09936599409315414, -0.10937503643568239, 2.295065467257905e-05, 204.66528140178877
-0.09817601610719051, -0.10991369249852262, 2.3378757588262203e-05, 204.05888255020557
-0.09698041458458134, -0.1104397268974592, 2.379678463415233e-05, 203.45250863560292
-0.09577932298947088, -0.11095308182697652, 2.420474005495818e-05, 202.84615831244895
-0.09457287517412993, -0.11145370057146442, 2.4602611043537254e-05, 202.239830133133
-0.09336119952808568, -0.1119415276117569, 2.4990365817450025e-05, 201.63351157234146
-0.09214442264222958, -0.11241650843327637, 2.536795092594399e-05, 201.02718586588375
-0.09092268285323266, -0.11287858995620871, 2.5735289817217788e-05, 200.420857066239
-0.08969611857554803, -0.11332772098964321, 2.6092299516085674e-05, 199.81452809846851
-0.08846486859213959, -0.11376385226772837, 2.6438902352652824e-05, 199.20820131366278
-0.08722907222826796, -0.11418693640130809, 2.6775037026366064e-05, 198.60187888868907
-0.08598886944742158, -0.11459692774765881, 2.71006659931846e-05, 197.99556313616992
-0.08474440090709667, -0.11499378222455693, 2.7415776626453503e-05, 197.3892567726627
-0.08349580800833217, -0.11537745711144139, 2.7720375461908267e-05, 196.78296317830532
-0.0822432329671093, -0.11574791088632548, 2.801447738452409e-05, 196.17668667042014
-0.08098681892810695, -0.11610510314128544, 2.8298093483772324e-05, 195.57043280718912
-0.07972671013314407, -0.11644899460330695, 2.8571221507936798e-05, 194.96420873608224
-0.07846304390128185, -0.11677954722784238, 2.8833843937288786e-05, 194.35800758348324
-0.07719594747331654, -0.11709672375233302, 2.9085927599941178e-05, 193.75180238827213
-0.075925561315459, -0.11740048792021365, 2.932742010569589e-05, 193.14559128296102
-0.0746520263754187, -0.11769080512752443, 2.9558262572499175e-05, 192.53937251641898
-0.07337548409757423, -0.1179676425865527, 2.977839786191469e-05, 191.93314444921128
-0.07209607641010848, -0.11823096939435289, 2.9987777955447006e-05, 191.32690554493126
-0.07081394568677576, -0.11848075648979575, 3.018636917543477e-05, 190.72065436047123
-0.06952923469239743, -0.11871697650942557, 3.0374153728794998e-05, 190.11438953944682
-0.06824208652461707, -0.11893960357663831, 3.055112660470434e-05, 189.50810981232038
-0.06695264456442011, -0.11914861307482354, 3.0717288479302496e-05, 188.9018140047124
-0.06566105244469997, -0.11934398145938978, 3.0872637146730705e-05, 188.2955010529675
-0.0643674540407634, -0.11952568615487683, 3.101716096455022e-05, 187.6891700242287
-0.06307199348065141, -0.11969370556373746, 3.115083694735753e-05, 187.0828201376267
-0.06177481516810259, -0.11984801918739418, 3.1273633899802505e-05, 186.4764507834568
-0.06047606380814101, -0.11998860783393367, 3.1385518683672495e-05, 185.87006153781724
-0.05917588442525017, -0.12011545386647556, 3.1486462698441034e-05, 185.2636521707776
-0.05787442236670976, -0.1202285414366387, 3.1576446302179415e-05, 184.657222646848
-0.05657182328806075, -0.1203278566509224, 3.16554603783676e-05, 184.05077311761156
-0.055268233122546216, -0.12041338763344907, 3.172350544449268e-05, 183.4443039078771
-0.05396379804038634, -0.12048512447275042, 3.178058892662136e-05, 182.83781549815015
-0.052658664405847974, -0.12054305906742102, 3.1826720996280464e-05, 182.23130850699195
-0.05135297873977666, -0.12058718490916802, 3.186190937137269e-05, 181.6247836765777
-0.050046887692793, -0.12061749685644967, 3.1886154226404284e-05, 181.01824186366358
-0.04874053803050771, -0.1206339909540768, 3.189944516678554e-05, 180.41168403673115
-0.04743407662843416, -0.12063666574583075, 3.190177946867448e-05, 179.80511145310697
-0.04612765046583193, -0.12062552412306057, 3.189320635688109e-05, 179.19852116893267
-0.04482140661493199, -0.12060056840537195, 3.187364834631411e-05, 178.59190899730044
-0.0435154922346972, -0.12056179146631002, 3.184308625463206e-05, 177.98527544903152
-0.04221005452971149, -0.1205091964478865, 3.1801544565664835e-05, 177.37862156661754
-0.04090524071042855, -0.12044278844858139, 3.174905280746952e-05, 176.77194894760112
-0.03960119795621249, -0.12036257450021984, 3.168564003610576e-05, 176.16525951391608
-0.03829807338485292, -0.1202685634631009, 3.161132926645695e-05, 175.55855536276624
-0.03699601403141643, -0.12016076586763601, 3.1526132923082734e-05, 174.95183867075954
-0.03569516683624225, -0.12003919374188313, 3.1430050347419636e-05, 174.3451116341034
-0.03439567863882383, -0.1199038604666809, 3.1323068351121405e-05, 173.7383764341306
-0.03309769617210061, -0.11975478069294329, 3.120516534947139e-05, 173.1316352208543
-0.03180136605100477, -0.11959197034067388, 3.1076318570032874e-05, 172.52489010871275
-0.03050683475023706, -0.11941544667976792, 3.0936512504360636e-05, 171.91814317902904
-0.029214248568968974, -0.11922522847330269, 3.078574595130612e-05, 171.31139648378888
-0.027923753583789575, -0.11902133614921552, 3.0624035253596846e-05, 170.7046520459116
-0.026635576319960535, -0.11880379145015846, 3.0451437494168412e-05, 170.09775181606778
-0.025349863598476855, -0.11857261451990654, 3.026798494928061e-05, 169.49069690692752
-0.02406672441581384, -0.11832782835873297, 3.0073694561765993e-05, 168.88356265121453
-0.022786282257078135, -0.11806945929221344, 2.98685853448704e-05, 168.2763942410626
-0.021508668885640566, -0.11779753619958332, 2.9652674439724358e-05, 167.66921914527703
-0.02023402075623259, -0.11751209003177056, 2.942597464859059e-05, 167.0620543179539
-0.018962476934317546, -0.11721315350526043, 2.918849433819655e-05, 166.4549104009494
-0.017694177876467876, -0.11690076091483109, 2.8940239587164213e-05, 165.84779419427858
-0.0164292647038113, -0.11657494803557905, 2.86812178625917e-05, 165.2407101206077
-0.01516787875729984, -0.1162357520947087, 2.8411442156126704e-05, 164.6336611007279
-0.013910161313800256, -0.11588321179462072, 2.8130934380364223e-05, 164.02664908055624
-0.012656253394886598, -0.11551736736659807, 2.7839727023915017e-05, 163.41967534920389
-0.011406295631562653, -0.11513826063275273, 2.753786261180599e-05, 162.81274072978732
-0.010160428166444163, -0.11474593505507356, 2.722539118783611e-05, 162.2058456916948
-0.008918422124924018, -0.11434043497524583, 2.6902236624801873e-05, 161.59893744317668
-0.007680772871018572, -0.11392180506596651, 2.656860532066277e-05, 160.99200755843222
-0.006447628406985685, -0.11349009282592953, 2.6224571597597418e-05, 160.38507412104363
-0.005219132778558122, -0.1130453479070291, 2.5870192719044602e-05, 159.77814899289928
-0.003995427358723234, -0.11258762171125065, 2.550550737400424e-05, 159.1712400780744
-0.0024020241618950486, -0.11197241010571007, 2.5201562395188448e-05, 158.56397131808114
-0.0008149442973788499, -0.11133991946066485, 2.4576589498670476e-05, 157.95655563534737
0.0007653532658941976, -0.11069076697919747, 2.3983649350727693e-05, 157.34932561618274
0.0023387555597809474, -0.11002518045874331, 2.3463019133104432e-05, 156.74233762315953
0.0039050160554093233, -0.10934309319483457, 2.2913919269279895e-05, 156.13542156487114
0.005463877813174433, -0.10864431955609509, 2.2308179051586455e-05, 155.528584949302
0.007015151213477035, -0.10792893062813488, 2.1704798323897434e-05, 154.9218468766977
0.008558669019839505, -0.10719702075619263, 2.110384303682586e-05, 154.31519790931708
0.01009427669469241, -0.1064487105609467, 2.049912836774026e-05, 153.70862389247105
0.01162183103722087, -0.10568414149290033, 1.9883340849515332e-05, 153.1021105938639
0.01314119561641948, -0.10490346462546639, 1.9254229032305073e-05, 152.495649503018
0.014652234156715148, -0.1041068268554557, 1.861599897796766e-05, 151.88923867799218
0.016154803530229026, -0.10329435807499002, 1.7974490953469313e-05, 151.28287685551106
0.01764874812681931, -0.1024661625020461, 1.7330390972009405e-05, 150.6765554909223
0.019133863771884876, -0.10162226316425048, 1.666412314664696e-05, 150.0702197946387
0.02060993597534954, -0.10076265449710886, 1.5968161442178955e-05, 149.46388160369347
0.022076789040630856, -0.09988741592855489, 1.5261720493498984e-05, 148.85754560673425
0.02353425761352043, -0.09899664238946422, 1.4546273192859657e-05, 148.25121255144268
0.024982186146874124, -0.09809044502587837, 1.3821659608044198e-05, 147.64488149871835
0.026420436794252364, -0.0971689482446571, 1.3086937885285754e-05, 147.0385352713149
0.027848871220327504, -0.09623228376968422, 1.2341889966535277e-05, 146.43216759802138
0.02926734955673926, -0.09528058409326458, 1.158757575465616e-05, 145.82577837161736
0.030675729002699707, -0.09431397586981033, 1.0825277758055168e-05, 145.21936686813268
0.03207385491008341, -0.0933325689572606, 1.0056945939040246e-05, 144.61291998828457
0.03346153292349909, -0.09233641610070077, 9.26031036777887e-06, 144.00642646507458
0.03483859839895313, -0.0913256138288369, 8.453022648957642e-06, 143.3998948825491
0.036204897357565526, -0.09030027537473742, 7.635258156757016e-06, 142.79332633098406
0.03756027909982185, -0.08926051857399374, 6.807238639763499e-06, 142.18672196860913
0.03890459458948298, -0.08820646371621897, 5.969660867331111e-06, 141.5800811502527
0.04023768822158302, -0.0871382229829095, 5.118931981558036e-06, 140.97340277702585
0.04155940849333395, -0.08605591386483469, 4.257268168168793e-06, 140.36668897637986
0.04286960612146737, -0.084959657196366, 3.38465786123808e-06, 139.75994101831546
0.04416813291115731, -0.08384957543357746, 2.501125792227568e-06, 139.15316046504324
0.04545484181989408, -0.08272579269427945, 1.6067305732645615e-06, 138.54634917630966
0.046729587012609944, -0.08158843477962638, 7.015514713066412e-07, 137.93950930385265
0.04799222391123184, -0.080437629182617, -2.143195831794814e-07, 137.3326432780674
0.04924260924060437, -0.07927350508721856, -1.1407828782693252e-06, 136.7257537888648
0.05048060107194011, -0.07809619336051374, -2.0777339630080605e-06, 136.1188437620966
0.051706058864466886, -0.07690582653944712, -3.02506558676717e-06, 135.5119163325449
0.05291884350559834, -0.07570253881320159, -3.982668974611414e-06, 134.9049748141896
0.054118817349766375, -0.07448646600191766, -4.950434678328147e-06, 134.2980226683391
0.05530584425591036, -0.0732577455322556, -5.928253152157753e-06, 133.69106347009765
0.05647978962353338, -0.07201651641017603, -6.916015124773869e-06, 133.08410087359044
0.057640520427203114, -0.07076291919126035, -7.913611817778748e-06, 132.47713857634005
0.0587879052493383, -0.0694970959488376, -8.920935031107163e-06, 131.87018028316956
0.059921814311116664, -0.06821919024018085, -9.93787711082994e-06, 131.26322966999098
0.06104211950134941, -0.06692934707102915, -1.0964330815377288e-05, 130.65629034784314
0.06214869440317086, -0.06562771285869032, -1.2000189090080257e-05, 130.04936582752512
0.06324141431840682, -0.06431443539398496, -1.304534476110307e-05, 129.44245948516894
0.06432015628952033, -0.06298966380230984, -1.4099690168870027e-05, 128.8355745290904
0.06538479911903614, -0.06165354850408718, -1.5163116755190914e-05, 128.22871396823405
0.06643522338638852, -0.0603062411748826, -1.623551462501434e-05, 127.621880582535
0.06747131146215347, -0.05894789470547818, -1.7316772097691197e-05, 127.01507689546915
0.06849294751966004, -0.05757866316217297, -1.840677527762194e-05, 126.40830514909243
0.06950001754400013, -0.05619870174759995, -1.9505407654838228e-05, 125.80156728179523
0.07049240933849131, -0.054808166762320934, -2.061254975981898e-05, 125.19486490901988
0.07147001252866524, -0.053407215567469524, -2.1728078887972915e-05, 124.5881993071263
0.07243271856389161, -0.051996006548686774, -2.2851868910222367e-05, 123.98157140058984
0.07338042071676891, -0.05057469908158738, -2.3983790174746805e-05, 123.37498175266055
0.07431301408044137, -0.049143453498967926, -2.5123709515226245e-05, 122.7684305595985
0.07523039556402027, -0.04770243105995574, -2.6271490361568645e-05, 122.16191764855552
0.07613246388631706, -0.046251793921265834, -2.7426992954356424e-05, 121.55544247913733
0.07701911956810689, -0.04479170511070969, -2.859007466010817e-05, 120.94900414865066
0.07789026492355397, -0.043322328941862914, -2.9760589670866158e-05, 120.34260064240127
0.07874580398000675, -0.04184383501368429, -3.093838518029163e-05, 119.7362217612799
0.0795856423257571, -0.04035638873253009, -3.2123315686295034e-05, 119.12986534738602
0.08040968733651657, -0.038860155216709276, -3.331523265935263e-05, 118.52353088661425
0.08121784818360266, -0.03735530063846798, -3.451398706847027e-05, 117.91721719425885
0.08201003581297187, -0.03584194570815813, -3.571948104919877e-05, 117.31091895498
0.08278616272537077, -0.03432029266058181, -3.693150843627098e-05, 116.70462468244045
0.08354614300606344, -0.03279051256633715, -3.814993697825314e-05, 116.09833445540204
0.08428989253960105, -0.03125277697357048, -3.937462061039121e-05, 115.49204766399521
0.0850173289866229, -0.02970725806392709, -4.0605415238138126e-05, 114.88576333634717
0.08572837177091985, -0.028154128757634227, -4.184217902279165e-05, 114.27948037199013
0.08642294207425846, -0.026593562789372006, -4.30847725738457e-05, 113.67319771942562
0.08710096283731547, -0.025025734765800327, -4.4333059011671117e-05, 113.0669145180849
0.08776235876574022, -0.02345082021191769, -4.5586903890232e-05, 112.46063021818313
0.08840705634077155, -0.021868995611077694, -4.684617498822673e-05, 111.85434468767909
0.08903498383412622, -0.02028043844193438, -4.811074198016185e-05, 111.2480583126914
0.08964607132705678, -0.018685327214683425, -4.9380476002310394e-05, 110.6417720960848
0.09024025073360833, -0.01708384150839908, -5.065524912711318e-05, 110.035487757894
0.09081745582819106, -0.015476162011017964, -5.193493377423329e-05, 109.42920784084879
0.09137762227940881, -0.01386246880295623, -5.321940461688532e-05, 108.82293248116417
0.09192068739816761, -0.012242929501357048, -5.4508548022058276e-05, 108.21663699649471
0.0924465896209781, -0.010617721266760409, -5.580223366155081e-05, 107.61031390047944
0.09295526908278336, -0.008987024734223368, -5.710033437721258e-05, 107.00396117378313
0.09344666771492363, -0.0073510213150300326, -5.840272039465619e-05, 106.39757712717784
0.09392072926262511, -0.005709893189430664, -5.9709258737017726e-05, 105.79116041478298
0.09437739930500373, -0.0040638232984547724, -6.101981288137576e-05, 105.18471004598592
0.09481662527707876, -0.0024129953341623664, -6.233424255692316e-05, 104.5782253949011
0.0952383564933265, -0.0007575937278930999, -6.36524036453194e-05, 103.97170620672034
0.09564254417235513, 0.0009021963637889979, -6.497414818512799e-05, 103.36515260058349
0.0960291414623291, 0.002566189075647611, -6.629932447373144e-05, 102.75856506880683
0.09639810346678566, 0.004234197852944313, -6.762777727469665e-05, 102.15194447240992
0.09674938727051288, 0.0059060354732834094, -6.895934812488347e-05, 101.5452920329684
0.09708295196518897, 0.007581514071138381, -7.029387574146104e-05, 100.93860932087733
0.09739875867447755, 0.009260445165026915, -7.163119650158839e-05, 100.33189824015187
0.09769677057831144, 0.01094263968726097, -7.297114499444854e-05, 99.72516100992988
0.09797695293609583, 0.012627908016168797, -7.431355462156862e-05, 99.11840014287088
0.09823927310858716, 0.014316060010652503, -7.565825821132834e-05, 98.51161842067376
0.09848370057821987, 0.016006905046919904, -7.700508865269434e-05, 97.90481886696301
0.09871020696767063, 0.01770025205720215, -7.835387949189573e-05, 97.29800471781357
0.0989187660564762, 0.019395909570247373, -7.970446549643122e-05, 96.69117939020629
0.09910935379553372, 0.021093685753362526, -8.105668315401375e-05, 96.0843464487213
0.09928194831934538, 0.022793388455755615, -8.241037108631943e-05, 95.47750957079631
0.09943652995589479, 0.024494825252918313, -8.37653703768329e-05, 94.87067251088689
0.09957308123405502, 0.026197803491776497, -8.51215247829034e-05, 94.26383906387315
0.09969158688848348, 0.02790213033632952, -8.647868084120033e-05, 93.65701302807071
0.09979203386195255, 0.029607612813491425, -8.783668786110574e-05, 93.05019816819879
0.09987441130512034, 0.031314057858848054, -8.919539780080296e-05, 92.44339817866899
0.09993871057376141, 0.033021272362042275, -9.055466504498226e-05, 91.83661664754408
0.09998492522350992, 0.03472906321150478, -9.191434608647568e-05, 91.2298570215242
0.10001305100218488, 0.03643723733825553, -9.327429913034632e-05, 90.62312257229922
0.10002308583981513, 0.03814560175850944, -9.463438363752248e-05, 90.0164163645963
0.100015039197186, 0.03985396361125948, -9.599439995106561e-05, 89.40974007773862
0.09998888945062527, 0.04156213021049705, -9.735423316728845e-05, 88.8030889441893
0.09994465452835218, 0.043269909064027896, -9.871380656806261e-05, 88.19646382236918
0.09988234064963858, 0.04497710790003393, -0.00010007297410516251, 87.58986576335502
0.09980195612467238, 0.04668353470858952, -0.00010143159079479235, 86.98329604919223
0.09970351134976574, 0.04838899777212892, -0.00010278951072377647, 86.37675592844082
0.09958701879379006, 0.05009330569391321, -0.00010414658646506689, 85.77024645330447
0.09945249297960372, 0.05179626742404138, -0.00010550266868114035, 85.16376838180639
0.0992999504626178, 0.05349769228278037, -0.00010685760589362187, 84.55732212176264
0.09912940980788428, 0.055197389981126894, -0.00010821124439355616, 83.95090770183893
0.09894089156660717, 0.056895170638590405, -0.0001095634282836707, 83.34452476041922
0.0987344182527128, 0.058590844798243676, -0.00011091399962883698, 82.73817254646528
0.09851001431992547, 0.0602842234391228, -0.00011226279871195781, 82.13184992872783
0.09826770613970008, 0.06197511798609397, -0.00011360966437597327, 81.52555541103158
0.09800752198029025, 0.06366334031732848, -0.00011495443443697642, 80.91928715219089
0.09772949198718661, 0.06534870276956009, -0.0001162969461475441, 80.31304298963269
0.09743364817451618, 0.06703102922085698, -0.00011763705452930498, 79.7067985365298
0.09712002244113667, 0.06871021484016616, -0.00011897468217473249, 79.10038847664849
0.09678864474187017, 0.07038604268874053, -0.0001203095914389038, 78.49386872213788
0.09643954943022619, 0.07205829072298366, -0.00012164161275439109, 77.88730651589158
0.09607277470447702, 0.07372675203235438, -0.0001229705783160409, 77.28074037218101
0.09568836170592819, 0.07539122895275542, -0.00012429632259930955, 76.67419156642993
0.09528635399939574, 0.07705152959872358, -0.00012561868383946344, 76.06767093022216
0.0948667972731944, 0.07870746580179587, -0.00012693750494365864, 75.46118291056797
0.09442973916582878, 0.08035885187298879, -0.00012825263375367858, 74.85472802195326
0.09397522916632846, 0.08200550385203144, -0.0001295639228253223, 74.24830434698471
0.09350331855785488, 0.08364723904639047, -0.0001308712289448226, 73.64190846966396
0.09301406038714982, 0.08528387574424448, -0.0001321744125132151, 73.03553606789627
0.09250750944979858, 0.08691523303300362, -0.00013347333689704872, 72.42918229949653
0.09198372229366958, 0.08854107058235926, -0.0001347677762084734, 71.82282234194776
