X,Y,Z,Degree
-0.000757225800683076, 0.007764167128398794, -7.012989014014252e-05, 92.25483673700352
-0.0007603122193690487, 0.007842660453891986, -7.02041253090712e-05, 92.24776834247328
-0.0007633870823365033, 0.00792114505889068, -7.026832458655909e-05, 92.24070121365015
-0.0007664521145216115, 0.007999621009337444, -7.033283697256178e-05, 92.23363439198171
-0.0007695089765602063, 0.008078088183508636, -7.038164531698518e-05, 92.22656970110575
-0.0007725586115004169, 0.008156545230217607, -7.039353664666133e-05, 92.21950557666129
-0.0007755981906538205, 0.00823499197148437, -7.047019809893959e-05, 92.21243838475638
-0.0007786273935347202, 0.00831342930042161, -7.054063086189832e-05, 92.2053715973713
-0.000781646342182277, 0.008391857197670771, -7.060739803132175e-05, 92.19830510448753
-0.0007846551144454385, 0.00847027564899217, -7.067212378921925e-05, 92.19123884454083
