X,Y,Z,Degree
-0.03405849405267577, 0.07066755865242533, -0.00012051940261498771, 37.329229069782784
-0.035022389374017325, 0.07139254718294015, -0.00012109691322098777, 36.52028783998591
-0.03599642739737761, 0.07210385606337809, -0.00012166352008423711, 35.71135194183665
-0.036980412898289, 0.07280134282530655, -0.0001222191105477704, 34.90242384844853
-0.037974148608089626, 0.0734848678509178, -0.00012276357511309052, 34.093506017727165
-0.038977435263878014, 0.07415429440721188, -0.00012329680743347962, 33.28460087707149
-0.0399900716593625, 0.074809488678669, -0.00012381870427017813, 32.4757108082046
-0.04101185469649919, 0.07545031979835315, -0.00012432916543399924, 31.66683813223817
-0.0420425794378145, 0.07607665987740632, -0.00012482809369404602, 30.857985095057742
-0.04308203915929496, 0.07668838403289914, -0.00012531539467295488, 30.049153853133603
