X,Y,Z,Degree
-0.041339424333784125, 0.026192518051780057, -8.552806036165803e-05, 333.9876694083014
-0.042056271862323476, 0.025829515806386476, -8.523835832097496e-05, 332.36840778280543
-0.042762607562190184, 0.025446349867087503, -8.493231296202719e-05, 330.7492855134916
-0.04345785452464232, 0.02504332231539178, -8.46101112573789e-05, 329.13029471897903
-0.04414144533050797, 0.02462075154651086, -8.427198571550089e-05, 327.5114289369088
-0.044812823441988954, 0.024178973698901724, -8.391823880015553e-05, 325.89268281072117
-0.04547216509659916, 0.023718342666219795, -8.354903433013122e-05, 324.2740510432839
-0.04611888644029519, 0.023239224301177468, -8.316482454822846e-05, 322.6555227043235
-0.04675173630142027, 0.022742010885976247, -8.276645985481196e-05, 321.0370955669625
-0.04737021782048037, 0.02222711447239731, -8.23545382950628e-05, 319.4187690405054
-0.047973847923111226, 0.021694961860938354, -8.192949845381436e-05, 317.8005428523187
-0.048562155417053554, 0.021145991491519606, -8.149158197267962e-05, 316.18241711149653
-0.049134679046460634, 0.020580650942994425, -8.10408739171601e-05, 314.56439213338155
-0.04969096607031512, 0.019999395523841806, -8.057739069280111e-05, 312.9464681355843
-0.050230571838193724, 0.019402688151127955, -8.010116983745569e-05, 311.3286449359815
-0.05075306061088294, 0.018791000392468175, -7.961233524220006e-05, 309.71092174267676
-0.05125800756991356, 0.018164814267154498, -7.911114184097102e-05, 308.0932970605948
-0.05174502501406584, 0.017524639431647813, -7.859965388650955e-05, 306.4757572584508
-0.052213750606656645, 0.01687100876793391, -7.807951237580497e-05, 304.8583117613595
-0.052663813254158906, 0.01620444344223873, -7.754873001700191e-05, 303.24095830426114
-0.05309485717220424, 0.015525475009306147, -7.700787534127215e-05, 301.623694437107
-0.053506542017216226, 0.014834644906489551, -7.645747451287543e-05, 300.00651759494446
-0.05389854305006561, 0.014132503902311062, -7.589802689841191e-05, 298.3894250559161
-0.05427055131594419, 0.013419611582474603, -7.53300159023456e-05, 296.7724139144758
-0.05462227382992715, 0.012696535858441764, -7.475391622665563e-05, 295.15548106646855
-0.05495343376164511, 0.011963852489213356, -7.417019866783232e-05, 293.5386232032898
-0.05526377061492892, 0.01122214461048522, -7.35793332319011e-05, 291.9218368129736
-0.05555304039986412, 0.010472002267579423, -7.298179111097855e-05, 290.3051181866083
-0.055821015795682986, 0.009714021949975359, -7.23780459034127e-05, 288.68846342892357
-0.05606748630352861, 0.00894880612614094, -7.17685743204504e-05, 287.07186847220487
-0.05629225838855734, 0.008176962777909967, -7.115385656071734e-05, 285.45532909290887
-0.05649515561107261, 0.007399104933992071, -7.05343764592671e-05, 283.8388409305078
-0.05667601874655768, 0.0066158502023978254, -6.991062148558984e-05, 282.2223995081895
-0.056834705894561514, 0.00582782030167669, -6.928308263660574e-05, 280.6060002551016
-0.0569710925764468, 0.0050356405909315685, -6.865225425813082e-05, 278.98963852986554
-0.057085071822027246, 0.004239939598609204, -6.801863380656928e-05, 277.37330964511705
-0.05717655424514066, 0.003441348550078654, -6.73827215710715e-05, 275.7570088928431
-0.05724546810818098, 0.0026405008940199653, -6.67450203577797e-05, 274.1407315702901
-0.05729175937561375, 0.0018380318276459628, -6.610603513816128e-05, 272.52447300623305
-0.05731539175646467, 0.0010345778207814782, -6.54662726728688e-05, 270.90822858739523
-0.05731624175728192, 0.00023077615052912814, -6.482619285204383e-05, 269.29199435411687
-0.05729433033649684, -0.0005727355872165265, -6.418620492810827e-05, 267.6757426220605
-0.057249766352833825, -0.0013753199960649803, -6.354695090279167e-05, 266.05945507583965
-0.05718258348870885, -0.002176679304176287, -6.290842459935261e-05, 264.4424454768239
-0.05709280663939342, -0.0029776981537219384, -6.227000250390302e-05, 262.82166638264454
-0.05698046067854475, -0.00377632953439297, -6.163433214885321e-05, 261.1999434875259
-0.056845628787215115, -0.004571347721963663, -6.100173097973137e-05, 259.57845704539386
-0.056688424271193444, -0.005361994637820732, -6.037264371675996e-05, 257.95745659547333
-0.05650897982888693, -0.006147640517378242, -5.974752277724919e-05, 256.3369420918459
-0.0563074448399591, -0.006927691352961136, -5.912682449414272e-05, 254.71685002636718
-0.05608398480856734, -0.007701561711394233, -5.8511014304185247e-05, 253.09710862168666
-0.05583878138015098, -0.008468667268699746, -5.790056654908851e-05, 251.47765361507334
-0.05557203246607438, -0.00922842363400829, -5.729596092490449e-05, 249.85843150383178
-0.05528395234110083, -0.009980247129507003, -5.669767821190122e-05, 248.23939890469984
-0.054974771682385466, -0.010723556068345488, -5.610619662528224e-05, 246.6205209303831
-0.054644737550411535, -0.011457772048182558, -5.552198919031408e-05, 245.00176953937756
-0.0542941133203352, -0.0121823211204765, -5.494552205771372e-05, 243.3831221338145
-0.05392317857263703, -0.012896634814396662, -5.437725353124763e-05, 241.76456044447968
-0.05353222895032671, -0.013600151031731157, -5.381763356299314e-05, 240.14606966818414
-0.05312157598808682, -0.014292314837412577, -5.3267103524247406e-05, 238.52763780667271
-0.0526915469171729, -0.014972579168541302, -5.272609611590463e-05, 236.90925515988909
-0.05224248509902549, -0.015639070578094237, -5.219658699409484e-05, 235.2909103527033
-0.05177474676116411, -0.016292661051852512, -5.167657966233426e-05, 233.6725920580309
-0.051288705922901426, -0.016932826741494898, -5.116753050518445e-05, 232.0542993220998
-0.050784751766354295, -0.017559054716963212, -5.066970812785121e-05, 230.4360310202602
-0.05026329271549814, -0.01817084740671218, -5.018388972220268e-05, 228.81778654997885
-0.04972475523850959, -0.01876772308309686, -4.9710669635679924e-05, 227.1995656276442
-0.049169580642421495, -0.019349214511145407, -4.9250346554709223e-05, 225.58136812010514
-0.048598221720134636, -0.0199148667935653, -4.880296663966818e-05, 223.9631939733322
-0.04801113997247653, -0.02046423503413578, -4.836845596068416e-05, 222.3450432773675
-0.04740880395760068, -0.02099688251095753, -4.7946780196534214e-05, 220.72691640779476
-0.04679168902156388, -0.021512379948079703, -4.753805559584712e-05, 219.10881414531394
-0.04616027831562096, -0.022010306218678194, -4.7142572068987684e-05, 217.490737717499
-0.04551506469564756, -0.02249025046278302, -4.676074713860952e-05, 215.87268878158272
-0.04485655290240682, -0.022951815242398352, -4.639306320041413e-05, 214.25466940411224
-0.04418526138197864, -0.023394620077517466, -4.604002774853677e-05, 212.6366820638768
-0.04350172322633996, -0.023818304581812944, -4.570215492506746e-05, 211.0187296449887
-0.04280648595730083, -0.0242225304835735, -4.537993794458302e-05, 209.40081536117086
-0.0421001101760015, -0.02460698206546628, -4.507379260143898e-05, 207.7829425901587
-0.04138316737701884, -0.024971364929408324, -4.478399115565718e-05, 206.16511466656408
-0.04065623741204781, -0.02531540340061157, -4.451063466847684e-05, 204.54733471925297
-0.03991990614073856, -0.025638837226783145, -4.425369924297186e-05, 202.9296056103497
-0.039174763719273455, -0.025941418417217508, -4.401314298240096e-05, 201.31192996275618
-0.0384214037807694, -0.026222909051276215, -4.378901452767141e-05, 199.6943102127095
-0.037660423512486586, -0.02648308066508597, -4.358149984366039e-05, 198.0767486331851
-0.03689242421605588, -0.026722261956316756, -4.339044702929458e-05, 196.45924669667593
-0.03611801242538069, -0.026939686734954373, -4.321662202691652e-05, 194.84180581747634
-0.03533780139983529, -0.027135168694435694, -4.3060276439419246e-05, 193.22442824278343
-0.03455241098773104, -0.027308543013567093, -4.292159547018837e-05, 191.60711606769866
-0.033762467238037976, -0.027459669223955954, -4.2800717238906244e-05, 189.98987131307896
-0.03296860136235906, -0.027588432583429842, -4.269774621894554e-05, 188.37269590655964
-0.032171448259727585, -0.027694743582904097, -4.261273805593671e-05, 186.75559158687196
-0.03137164492722671, -0.027778535693922028, -4.254567280163879e-05, 185.13855977920676
-0.030569829088203215, -0.027839761890044938, -4.249645739876247e-05, 183.5216014898874
-0.02976663828125105, -0.027878390774554566, -4.2464980956710696e-05, 181.90471723878392
-0.028962709496843375, -0.027894403245620047, -4.245120055646791e-05, 180.28790702207837
-0.028158679299359567, -0.02788766000170341, -4.2455212132917405e-05, 178.6711654714631
-0.02735518412606126, -0.027858205621678882, -4.2477233153207644e-05, 177.05446414652886
-0.026552860644871553, -0.027806142447247308, -4.251753325929149e-05, 175.43779325040106
-0.0257514148873829, -0.02773149423141845, -4.25765485495052e-05, 173.81928362657706
-0.024950434536834973, -0.027634236096243294, -4.265457782123144e-05, 172.196829916345
-0.02415233192978365, -0.027514386215585173, -4.27508452060469e-05, 170.5739828279
-0.023358185797106884, -0.02737204892711422, -4.28648888997369e-05, 168.95162941010452
-0.022568709336150496, -0.027207370651697625, -4.2996334005569736e-05, 167.32993858654308
-0.021784509737214783, -0.027020523547158566, -4.3144792202362905e-05, 165.7088819115956
-0.021006163466665704, -0.02681169578037923, -4.330987058542672e-05, 164.08838280136473
-0.020234240233332968, -0.026581084229331364, -4.349131002711129e-05, 162.46836123891393
-0.01946931110417492, -0.026328889549475182, -4.368915896126903e-05, 160.84874600679825
-0.018711951149399546, -0.026055314254219406, -4.3903818937767944e-05, 159.2294766629768
-0.01796275390016712, -0.025760534045111437, -4.4137082546181344e-05, 157.61049764362232
-0.017222313292396315, -0.025444729143944883, -4.43904489803304e-05, 155.99177087296061
-0.01649120438494969, -0.02510815006047804, -4.4659950637711623e-05, 154.37326402507782
-0.01576999205004292, -0.024751075931175138, -4.494498346246413e-05, 152.75495057518393
-0.015059229223336216, -0.02437381213507593, -4.5244994417702536e-05, 151.13680812947592
-0.014359457095887516, -0.023976685409257733, -4.555948316905742e-05, 149.5188172753919
-0.013671225607035837, -0.02356001113311146, -4.588893006612568e-05, 147.90095453256464
-0.012995087470677546, -0.023124094653607867, -4.623587412267739e-05, 146.28320617571103
-0.012331572727024762, -0.022669284792562656, -4.659756920744572e-05, 144.66555766849208
-0.011681202544157467, -0.022195944653681483, -4.69738415307102e-05, 143.04799608893472
-0.011044488481946103, -0.02170445144570273, -4.7364457099243265e-05, 141.4305096720188
-0.010421931969245086, -0.021195196347807727, -4.776914335550067e-05, 139.81308766086087
-0.009814023820339192, -0.02066858431572045, -4.818760178569928e-05, 138.1957201939567
-0.009221243780994693, -0.02012503384635932, -4.861951509304435e-05, 136.57839821847034
-0.008644060097705698, -0.01956497671241492, -4.906455125489213e-05, 134.96111342295018
-0.008082929105779965, -0.018988857674046615, -4.952236580479073e-05, 133.34385818478157
-0.007538294833279577, -0.01839713417226528, -4.999260312000403e-05, 131.72662552893266
-0.007010588618800214, -0.017790276006873353, -5.0474897156947696e-05, 130.10940909538365
-0.006500228741712743, -0.01716876500077646, -5.096887188267042e-05, 128.49220311319252
-0.0060076200639538465, -0.016533094651808126, -5.147414155851071e-05, 126.87500237956283
-0.005533153682816261, -0.01588376977278592, -5.199031094871298e-05, 125.25780224261518
-0.005077206594430579, -0.015221306120269491, -5.251697550479051e-05, 123.64059858681344
-0.004640141367822687, -0.014546230012325379, -5.3053721551980446e-05, 122.02338782017782
-0.004222305829574818, -0.013859077935529714, -5.360012649491784e-05, 120.40616686259654
-0.0038240327592412157, -0.013160396141388944, -5.415575904919867e-05, 118.7889331346625
-0.0034456395957397135, -0.012450740232351282, -5.472017950251297e-05, 117.17168454658417
-0.00308742815502886, -0.011730674737585779, -5.5292940018172865e-05, 115.5544194867959
-0.0027496843594107417, -0.011000772678722842, -5.587358496723059e-05, 113.93713680996979
-0.0024326779788633288, -0.01026161512578063, -5.646165129906053e-05, 112.31983582421066
-0.00213666238480508, -0.009513790743532995, -5.705666895122405e-05, 110.70251627723542
-0.001861874316753684, -0.00875789532861351, -5.765816128513318e-05, 109.0851783414283
-0.0016087623263627297, -0.007994531338180639, -5.8265589775860147e-05, 107.46782231252732
-0.0013775177297470622, -0.0072243074056377865, -5.887859956662904e-05, 105.85044839393393
-0.0011680941969177637, -0.006447837854198647, -5.949661211406519e-05, 104.23305838561285
-0.0009806607348008937, -0.00566574220622101, -6.011913176785441e-05, 102.61565433611821
-0.0008153687879918236, -0.0048786446771789385, -6.074565841938072e-05, 100.9982385197602
-0.0006723520615349143, -0.004087173664735918, -6.137568786115585e-05, 99.38081344622327
-0.0005517263720811592, -0.0032919612321125943, -6.200871260988138e-05, 97.76338185727008
-0.00045358952309514355, -0.0024936425862028145, -6.264422264281276e-05, 96.14594671493336
-0.0003780212015036829, -0.0016928555510017655, -6.328170606208217e-05, 94.52851118401804
-0.0003250828942400981, -0.000890240036977941, -6.392064972400927e-05, 92.91107861074687
-0.0002948178237796474, -8.643750706195959e-05, -6.45605398207176e-05, 91.29365249876076
-0.00028725090215287174, 0.0007179095600342986, -6.520086243708319e-05, 89.67623648329408
-0.000302218130919377, 0.0015221581706403046, -6.584094218988444e-05, 88.05882097899084
-0.0003398822151254903, 0.002325665469699638, -6.648045364136303e-05, 86.44138846142582
-0.00040021338010707744, 0.0031277891118451674, -6.711887505590763e-05, 84.82393893843997
-0.00048316358312847633, 0.00392788784105581, -6.775569636168627e-05, 83.20647496385216
-0.0005886693271499061, 0.004724462485721087, -6.838929935109976e-05, 81.58728471973042
-0.0007166778699884213, 0.005516786824682755, -6.90199896058695e-05, 79.96621756167059
-0.0008671067784773965, 0.006304965445407323, -6.964767900992201e-05, 78.34477613641485
-0.0010398367112012647, 0.00708861291944069, -7.027185675439161e-05, 76.72346824783861
-0.001234724576232506, 0.00786717622687744, -7.08920110556472e-05, 75.10245379847233
